Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"DPmixture.dpMemClusters/mh-prior/random-fu sampler/1024",0.12461378998349386,0.12382853861076477,0.12558064422556398,2.0707482245222535e-3,1.7090281681160862e-3,2.7766716026088566e-3
"DPmixture.dpMemClusters/pimh/random-fu sampler/1024",42.51814413439526,42.269951965041095,42.71747533674298,0.31167678943863747,0.0,0.34525177000004237
